"source_path","manifest_staged_path","resolved_staged_path","file_name","category","extension","expected_sha256","actual_sha256","sha_match","size_bytes","static_status","static_detail","promotion_decision"
"D:\SOURCE FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260702_001229\00_READ_ME_FIRST_COMMANDER_REPORT.md","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260702_001229\00_READ_ME_FIRST_COMMANDER_REPORT.md","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260702_001229\00_READ_ME_FIRST_COMMANDER_REPORT.md","00_READ_ME_FIRST_COMMANDER_REPORT.md","P0_PC_AGENT_ROUTING_CORE",".md","0145e91360a71867facc1c9826d5e24ecd669e5a2cd342f25061f63bfe0147c0","0145e91360a71867facc1c9826d5e24ecd669e5a2cd342f25061f63bfe0147c0","True","1036","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_HANDOFF_PACKAGES\PRE_STAGE3_PREVIOUS_COMMANDER_CLARIFICATION_PACKAGE_20260701_100643\01_REQUESTED_STAGE2_RECORD_AND_STATUS\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_062302\00_READ_ME_FIRST_COMMANDER_REPORT.md","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_HANDOFF_PACKAGES\PRE_STAGE3_PREVIOUS_COMMANDER_CLARIFICATION_PACKAGE_20260701_100643\01_REQUESTED_STAGE2_RECORD_AND_STATUS\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_062302\00_READ_ME_FIRST_COMMANDER_REPORT.md","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_HANDOFF_PACKAGES\PRE_STAGE3_PREVIOUS_COMMANDER_CLARIFICATION_PACKAGE_20260701_100643\01_REQUESTED_STAGE2_RECORD_AND_STATUS\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_062302\00_READ_ME_FIRST_COMMANDER_REPORT.md","00_READ_ME_FIRST_COMMANDER_REPORT.md","P0_PC_AGENT_ROUTING_CORE",".md","5ab04bdb4350ca57012bc712cccabf01fc48b7fa8aca51b2655d71d318a2ea57","5ab04bdb4350ca57012bc712cccabf01fc48b7fa8aca51b2655d71d318a2ea57","True","1019","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"E:\YOLLA\repository\COMMAND_CENTER\AUTOMATION\V1\COMMANDER_WAKE_QUEUE\PENDING\B1-WAKE-TARGET-PC-ACCESS-AVAILABLE-20260728-001.json","._staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\COMMAND_CENTER\AUTOMATION\V1\COMMANDER_WAKE_QUEUE\PENDING\B1-WAKE-TARGET-PC-ACCESS-AVAILABLE-20260728-001.json","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\COMMAND_CENTER\AUTOMATION\V1\COMMANDER_WAKE_QUEUE\PENDING\B1-WAKE-TARGET-PC-ACCESS-AVAILABLE-20260728-001.json","B1-WAKE-TARGET-PC-ACCESS-AVAILABLE-20260728-001.json","P0_PC_AGENT_ROUTING_CORE",".json","831f5e3580d1d11d31a621ac29d07b1e3ba391f1d0f4295947470cb6d897b65a","831f5e3580d1d11d31a621ac29d07b1e3ba391f1d0f4295947470cb6d897b65a","True","1045","PASS_JSON_PARSE","","PROMOTION_CANDIDATE"
"E:\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\evidence\B2_PC_CONNECTION_GATE_V1.json","._staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\evidence\B2_PC_CONNECTION_GATE_V1.json","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\evidence\B2_PC_CONNECTION_GATE_V1.json","B2_PC_CONNECTION_GATE_V1.json","P0_PC_AGENT_ROUTING_CORE",".json","6b98aea753045af0d067b8cd9cd4558c38fad670ec2897568e9005f3a5d43dfe","6b98aea753045af0d067b8cd9cd4558c38fad670ec2897568e9005f3a5d43dfe","True","1018","PASS_JSON_PARSE","","PROMOTION_CANDIDATE"
"E:\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\evidence\B2_USER_ACTION_COMMAND_CORRECTION_V1.json","._staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\evidence\B2_USER_ACTION_COMMAND_CORRECTION_V1.json","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\evidence\B2_USER_ACTION_COMMAND_CORRECTION_V1.json","B2_USER_ACTION_COMMAND_CORRECTION_V1.json","P0_PC_AGENT_ROUTING_CORE",".json","ea37f9b1bf9fc8037c92cdf25f4ea2f44c3b885a179263890d54d2f3b9fa1c03","ea37f9b1bf9fc8037c92cdf25f4ea2f44c3b885a179263890d54d2f3b9fa1c03","True","1001","PASS_JSON_PARSE","","PROMOTION_CANDIDATE"
"E:\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\evidence\B2_USER_ACTION_REVISION_5_RECEIPT_V1.json","._staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\evidence\B2_USER_ACTION_REVISION_5_RECEIPT_V1.json","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\evidence\B2_USER_ACTION_REVISION_5_RECEIPT_V1.json","B2_USER_ACTION_REVISION_5_RECEIPT_V1.json","P0_PC_AGENT_ROUTING_CORE",".json","6c91a5417fd461257f07431bc3761c90413cb38ffb2c858191a842647c33547f","6c91a5417fd461257f07431bc3761c90413cb38ffb2c858191a842647c33547f","True","1060","PASS_JSON_PARSE","","PROMOTION_CANDIDATE"
"E:\YOLLA\repository\workers\b2\actual_api_db_staging_v1\B2_W12_PREFINAL_VALIDATOR.py","._staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\workers\b2\actual_api_db_staging_v1\B2_W12_PREFINAL_VALIDATOR.py","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\workers\b2\actual_api_db_staging_v1\B2_W12_PREFINAL_VALIDATOR.py","B2_W12_PREFINAL_VALIDATOR.py","P0_PC_AGENT_ROUTING_CORE",".py","371b0480110f4f5766202bdaabf2134617b5dcf1b03c3fa7a59501a14d033792","371b0480110f4f5766202bdaabf2134617b5dcf1b03c3fa7a59501a14d033792","True","10379","PASS_PY_COMPILE","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_160640\COMMANDER_REPORT_PACKAGE_MANIFEST.json","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_160640\COMMANDER_REPORT_PACKAGE_MANIFEST.json","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_160640\COMMANDER_REPORT_PACKAGE_MANIFEST.json","COMMANDER_REPORT_PACKAGE_MANIFEST.json","P0_PC_AGENT_ROUTING_CORE",".json","695bc0d32e09afe548022c424a69d8324072639392857d179355353e989e8680","695bc0d32e09afe548022c424a69d8324072639392857d179355353e989e8680","True","10141","PASS_JSON_PARSE","","PROMOTION_CANDIDATE"
"E:\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\src\yolla_pc_agent\event_consumption_store.py","._staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\src\yolla_pc_agent\event_consumption_store.py","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\E\YOLLA\repository\workers\b2\actual_pc_event_automation_e_drive_state_v1\src\yolla_pc_agent\event_consumption_store.py","event_consumption_store.py","P0_PC_AGENT_ROUTING_CORE",".py","6ae1df3747b0bf3611fc0bbf904be1ea2033bef415a33e4ec0f4a4cd99207a73","6ae1df3747b0bf3611fc0bbf904be1ea2033bef415a33e4ec0f4a4cd99207a73","True","1051","PASS_PY_COMPILE","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260702_001229\05_STRUCTURE\FILE_INDEX.csv","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260702_001229\05_STRUCTURE\FILE_INDEX.csv","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260702_001229\05_STRUCTURE\FILE_INDEX.csv","FILE_INDEX.csv","P0_PC_AGENT_ROUTING_CORE",".csv","98b284eda7554d6a4a2a0d4b176a9465e57ec28e86034460be082e894490460d","98b284eda7554d6a4a2a0d4b176a9465e57ec28e86034460be082e894490460d","True","1040541","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_235518\05_STRUCTURE\FILE_INDEX.csv","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_235518\05_STRUCTURE\FILE_INDEX.csv","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_235518\05_STRUCTURE\FILE_INDEX.csv","FILE_INDEX.csv","P0_PC_AGENT_ROUTING_CORE",".csv","a0b8f14ca9c286ffad294a4a0eed58affef591247beda88c498cee3828de3998","a0b8f14ca9c286ffad294a4a0eed58affef591247beda88c498cee3828de3998","True","1012629","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_005729\05_STRUCTURE\FILE_INDEX.json","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_005729\05_STRUCTURE\FILE_INDEX.json","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_005729\05_STRUCTURE\FILE_INDEX.json","FILE_INDEX.json","P0_PC_AGENT_ROUTING_CORE",".json","5b836df1aa46f191d7250d0d7e59e440aa652ff87b30e587f618305cdc5f9cd7","5b836df1aa46f191d7250d0d7e59e440aa652ff87b30e587f618305cdc5f9cd7","True","10252","PASS_JSON_PARSE","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_HANDOFF_PACKAGES\PRE_STAGE3_PREVIOUS_COMMANDER_CLARIFICATION_PACKAGE_20260701_100643\01_REQUESTED_STAGE2_RECORD_AND_STATUS\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_005729\05_STRUCTURE\FILE_INDEX.json","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_HANDOFF_PACKAGES\PRE_STAGE3_PREVIOUS_COMMANDER_CLARIFICATION_PACKAGE_20260701_100643\01_REQUESTED_STAGE2_RECORD_AND_STATUS\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_005729\05_STRUCTURE\FILE_INDEX.json","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_HANDOFF_PACKAGES\PRE_STAGE3_PREVIOUS_COMMANDER_CLARIFICATION_PACKAGE_20260701_100643\01_REQUESTED_STAGE2_RECORD_AND_STATUS\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_005729\05_STRUCTURE\FILE_INDEX.json","FILE_INDEX.json","P0_PC_AGENT_ROUTING_CORE",".json","5b836df1aa46f191d7250d0d7e59e440aa652ff87b30e587f618305cdc5f9cd7","5b836df1aa46f191d7250d0d7e59e440aa652ff87b30e587f618305cdc5f9cd7","True","10252","PASS_JSON_PARSE","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_HANDOFF_PACKAGES\PRE_STAGE3_PREVIOUS_COMMANDER_CLARIFICATION_PACKAGE_20260701_094137\01_REQUESTED_STAGE2_RECORD_AND_STATUS\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_005729\05_STRUCTURE\FILE_INDEX.json","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_HANDOFF_PACKAGES\PRE_STAGE3_PREVIOUS_COMMANDER_CLARIFICATION_PACKAGE_20260701_094137\01_REQUESTED_STAGE2_RECORD_AND_STATUS\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_005729\05_STRUCTURE\FILE_INDEX.json","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_HANDOFF_PACKAGES\PRE_STAGE3_PREVIOUS_COMMANDER_CLARIFICATION_PACKAGE_20260701_094137\01_REQUESTED_STAGE2_RECORD_AND_STATUS\_COMMANDER_REPORTS\COMMANDER_REPORT_PACKAGE_20260701_005729\05_STRUCTURE\FILE_INDEX.json","FILE_INDEX.json","P0_PC_AGENT_ROUTING_CORE",".json","5b836df1aa46f191d7250d0d7e59e440aa652ff87b30e587f618305cdc5f9cd7","5b836df1aa46f191d7250d0d7e59e440aa652ff87b30e587f618305cdc5f9cd7","True","10252","PASS_JSON_PARSE","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_130913128_a80cb368\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_130913128_a80cb368\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_130913128_a80cb368\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_130850554_f4895c0a\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_130850554_f4895c0a\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_130850554_f4895c0a\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_130848309_8c357311\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_130848309_8c357311\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_130848309_8c357311\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_131617212_ecdfaf85\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_131617212_ecdfaf85\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_131617212_ecdfaf85\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548490_64d072f6\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548490_64d072f6\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548490_64d072f6\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548307_b5739a90\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548307_b5739a90\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548307_b5739a90\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_131627948_88470814\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_131627948_88470814\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_131627948_88470814\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548668_7be62a5e\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548668_7be62a5e\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548668_7be62a5e\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134549278_a69e67c1\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134549278_a69e67c1\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134549278_a69e67c1\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134549063_4d63f4f8\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134549063_4d63f4f8\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134549063_4d63f4f8\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548865_c76ffcc1\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548865_c76ffcc1\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134548865_c76ffcc1\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
"D:\SOURCE FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134547453_bd290442\FULL_OUTPUT.txt","._staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134547453_bd290442\FULL_OUTPUT.txt","E:\YOLLA\source-factory-core\_staging\p0_core_import_20260730_174852\source_files\D\SOURCE_FACTORY\_COMMANDER_INBOX\20260701\RETURN_20260701_134547453_bd290442\FULL_OUTPUT.txt","FULL_OUTPUT.txt","P0_PC_AGENT_ROUTING_CORE",".txt","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","True","0","PASS_NO_COMPILE_CHECK_REQUIRED","","PROMOTION_CANDIDATE"
